time, Cobre
Sep11,5788.83028
Oct11,9230.31122
Nov11,11451.40724
Dic11,16343.94577
Ene12,4676.4675
Feb12,3515.29777
Mar12,3313.023816
Abr12,2993.12004
May12,2838.24764
Jun12,2572.666052
Jul12,3031.599
Ago12,4034.837363
Sep12,4360.989355
Oct12,3704.2297
Nov12,7488.4276
Dic12,9346.742987
Ene13,10438.69504
Feb13,12363.90896
Mar13,15037.39912
Abr13,10501.95525
May13,12378.37628
Jun13,14850.99434
Jul13,15083.26556
Ago13,16805.14712
Sep13,12018.12535
Oct13,8801.821
Nov13,10870.90462
Dic13,12036.41005
Ene14,10936.54917
Feb14,11132.83122
Mar14,15287.73246
Abr14,13472.31744
May14,14506.53719
Jun14,17891.35185
Jul14,18575.76823
Ago14,16065.85584
Sep14,11296.91808
Oct14,14816.86941
Nov14,11625.395
Dic14,11638.88961
Ene15,14191.42624
Feb15,12995.4808
Mar15,14538.3379
Abr15,21102.83208
May15,26951.91586
Jun15,28183.77826
Jul15,32618.4379
Ago15,38159.06585
Sep15,31098.35464
Oct15,28232.86032
Nov15,28232.86032
Dic15,29480.86659
Ene16,24385.38241
Feb16,25326.01392
Mar16,27863.42997
Abr16,31769.9977
May16,31094.15917
Jun16,30130.36147
Jul16,32366.97644
Ago16,33005.36415
Sep16,29221.92485
Oct16,33141.02322
Nov16,28906.23413
Dic16,27627.22012
Ene17,22656.57213
Feb17,25628.33017
Mar17,25348.6359
Abr17,25262.89518
May17,27676.54229
Jun17,26922.12475
Jul17,25817.72188
Ago17,26636.48546
Sep17,25797.95161
Oct17,30009.78273
Nov17,31853.19311
Dic17,34663.98209
Ene18,29487.52795
Feb18,25486.46505
Mar18,25556.48212
Abr18,24781.7934
May18,26460.573
Jun18,28764.70055
Jul18,28614.65747
Ago18,27994.60145
Sep18,27272.08354
Oct18,28224.01449
Nov18,26890.57401
Dic18,28059.26441
Ene19,26332.5891
Feb19,26347.85506
Mar19,26215.3351
Abr19,26327.45191
May19,26443.11935
Jun19,24972.61361
Jul19,28241.66411
Ago19,28710.9414
Sep19,23756.62815
Oct19,25631.4313
Nov19,22470.13981
Dic19,26089.04052
Ene20,20475.34771
Feb20,21254.0615
Mar20,15552.37031
Abr20,13606.03072
May20,18858.98157
Jun20,22121.22226
Jul20,27056.05852
Ago20,25679.28573
Sep20,24953.06636
Oct20,24173.44153
Nov20,24144.63683
Dic20,24787.03586
Ene21,21376.46601
Feb21,19724.42852
Mar21,20186.61995
Abr21,16697.66798
May21,22175.40163
Jun21,20845.69654
Jul21,17395.75655
Ago21,19837.52182
Sep21,22185.45235
Oct21,22804.54246
Nov21,21816.27364
Dic21,23840.03369
Ene22,21366.05456
Feb22,18185.07071
Mar22,17140.72728
Abr22,18420.80054
May22,19202.83856
Jun22,19551.17086
Jul22,17045.20786
Ago22,18464.55352
Sep22,21697.78815
Oct22,24438.24869
Nov22,21825.12475
Dic22,23330.04936
Ene23,22062.20279
Feb23,12033.20398
Mar23,23273.42091
Abr23,19672.26248
May23,21719.72803
Jun23,22114.86102
Jul23,22501.40452
Ago23,20765.10715
Sep23,19654.5189
Oct23,30281.01206
Nov23,28379.02977
Dic23,31068.64394
Ene24,26263.41264
Feb24,28279.82473
Mar24,12943.02126
Abr24,14095.03329
May24,16790.4598
Jun24,14855.21284
Jul24,16504.39494
Ago24,20902.22742
Sep24,19715.70376
Oct24,21877.58406
Nov24,26868.97579
Dic24,25745.9135
Ene25,14398.60349
Feb25,13386.07625
Mar25,14635.76387
Abr25,13332.93494
May25,17059.01342
Jun25,17272.46803
Jul25,18509.14844
Ago25,22864.84885
Sep25,19096.84991
Oct25,24616.961
Nov25,20175.85873
Dic25,25743.85744
Ene26,16315.00008
